theta,phi,areaA,areaB,areaI
1.0525199,1.0540938,0.067035675,0.067035675,0.067035675
1.0527031,4.937883,0.06713867,0.06713867,0.06713867
1.0528864,2.53751,0.065906525,0.065906525,0.065906525
1.0530696,0.1381135,0.06457138,0.06457138,0.06457138
1.0532527,4.020926,0.06665802,0.06665802,0.06665802
1.0534359,1.620553,0.06690979,0.06690979,0.06690979
1.0536191,5.504342,0.066329956,0.066329956,0.066329956
1.0538023,3.103969,0.064266205,0.064266205,0.064266205
1.0539852,0.7045727,0.06613159,0.06613159,0.06613159
1.0541685,4.587385,0.06695557,0.06695557,0.06695557
1.0543514,2.1879888,0.06666565,0.06666565,0.06666565
1.0545346,6.0708013,0.064582825,0.064582825,0.064582825
1.0547175,3.6704283,0.065475464,0.065475464,0.065475464
1.0549006,1.2710319,0.066913605,0.066913605,0.066913605
1.0550835,5.1538444,0.06681824,0.06681824,0.06681824
1.0552665,2.754448,0.0648613,0.0648613,0.0648613
1.0554495,0.35407495,0.06468582,0.06468582,0.06468582
1.0556324,4.237864,0.066726685,0.066726685,0.066726685
1.0558153,1.837491,0.06680679,0.06680679,0.06680679
1.0559982,5.7203035,0.06545639,0.06545639,0.06545639
1.0561811,3.320907,0.0643425,0.0643425,0.0643425
1.0563639,0.92053413,0.06638336,0.06638336,0.06638336
1.0565468,4.804323,0.06663513,0.06663513,0.06663513
1.0567296,2.4039502,0.06592178,0.06592178,0.06592178
1.0569124,0.0035772324,0.06360245,0.06360245,0.06360245
1.0570953,3.8873663,0.065914154,0.065914154,0.065914154
1.0572779,1.4869933,0.06655121,0.06655121,0.06655121
1.0574608,5.3707824,0.06626129,0.06626129,0.06626129
1.0576435,2.9704094,0.06413269,0.06413269,0.06413269
1.0578262,0.571013,0.065265656,0.065265656,0.065265656
1.0580089,4.4538255,0.0666008,0.0666008,0.0666008
1.0581915,2.0534525,0.06645203,0.06645203,0.06645203
1.0583742,5.9372416,0.064380646,0.064380646,0.064380646
1.0585568,3.5368686,0.06450653,0.06450653,0.06450653
1.0587394,1.1374722,0.06644821,0.06644821,0.06644821
1.058922,5.0202847,0.066467285,0.066467285,0.066467285
1.0591046,2.6199117,0.064971924,0.064971924,0.064971924
1.0592872,0.22051525,0.064071655,0.064071655,0.064071655
1.0594697,4.1033278,0.06614685,0.06614685,0.06614685
1.0596522,1.7039313,0.06637573,0.06637573,0.06637573
1.0598347,5.586744,0.06548309,0.06548309,0.06548309
1.0600172,3.1873474,0.06361008,0.06361008,0.06361008
1.0601996,0.78697443,0.06565857,0.06565857,0.06565857
1.0603821,4.669787,0.06619644,0.06619644,0.06619644
1.0605646,2.2703905,0.06584549,0.06584549,0.06584549
1.0607469,6.153203,0.06373978,0.06373978,0.06373978
1.0609294,3.7538066,0.065071106,0.065071106,0.065071106
1.0611118,1.3534336,0.06624985,0.06624985,0.06624985
1.0612941,5.2372227,0.06607056,0.06607056,0.06607056
1.0614765,2.8368497,0.06396866,0.06396866,0.06396866
1.0616587,0.4364767,0.06438446,0.06438446,0.06438446
1.061841,4.320266,0.066150665,0.066150665,0.066150665
1.0620233,1.9198928,0.066215515,0.066215515,0.066215515
1.0622056,5.803682,0.06448746,0.06448746,0.06448746
1.0623878,3.4033089,0.06380844,0.06380844,0.06380844
1.0625701,1.0029359,0.06587601,0.06587601,0.06587601
1.0627522,4.886725,0.06607437,0.06607437,0.06607437
1.0629345,2.486352,0.06500244,0.06500244,0.06500244
1.0631166,0.08695555,0.06336594,0.06336594,0.06336594
1.0632988,3.969768,0.06544876,0.06544876,0.06544876
1.063481,1.5703716,0.065345764,0.065345764,0.065345764
1.063663,5.453184,0.06545639,0.06545639,0.06545639
1.0638452,3.0528111,0.063331604,0.063331604,0.063331604
1.0640272,0.6534147,0.064891815,0.064891815,0.064891815
1.0642092,4.536227,0.06592178,0.06592178,0.06592178
1.0643913,2.1368308,0.065704346,0.065704346,0.065704346
1.0645733,6.0196433,0.063560486,0.063560486,0.063560486
1.0647553,3.6192703,0.064266205,0.064266205,0.064266205
1.0649374,1.2198739,0.065956116,0.065956116,0.065956116
1.0651193,5.1026864,0.06578827,0.06578827,0.06578827
1.0653012,2.70329,0.06398773,0.06398773,0.06398773
1.0654831,0.302917,0.06354141,0.06354141,0.06354141
1.0656651,4.186706,0.06560135,0.06560135,0.06560135
1.0658469,1.7863331,0.065769196,0.065769196,0.065769196
1.0660288,5.6691456,0.06455994,0.06455994,0.06455994
1.0662107,3.2697492,0.06318283,0.06318283,0.06318283
1.0663925,0.8693762,0.06522751,0.06522751,0.06522751
1.0665743,4.7531652,0.06549835,0.06549835,0.06549835
1.0667561,2.3527923,0.06498718,0.06498718,0.06498718
1.0669379,6.2365813,0.06289673,0.06289673,0.06289673
1.0671197,3.8362083,0.06470108,0.06470108,0.06470108
1.0673015,1.4358354,0.06554031,0.06554031,0.06554031
1.0674832,5.3196244,0.06531525,0.06531525,0.06531525
1.0676649,2.9192514,0.0631752,0.0631752,0.0631752
1.0678465,0.519855,0.06403351,0.06403351,0.06403351
1.0680283,4.4026675,0.065509796,0.065509796,0.065509796
1.0682099,2.0022945,0.06543732,0.06543732,0.06543732
1.0683916,5.8860836,0.06347275,0.06347275,0.06347275
1.0685732,3.4857106,0.06327438,0.06327438,0.06327438
1.0687548,1.0863142,0.06534195,0.06534195,0.06534195
1.0689363,4.9691267,0.06542969,0.06542969,0.06542969
1.0691179,2.5697303,0.06409836,0.06409836,0.06409836
1.0692995,0.1693573,0.062892914,0.062892914,0.062892914
1.069481,4.05217,0.06497574,0.06497574,0.06497574
1.0696626,1.6527734,0.06523895,0.06523895,0.06523895
1.069844,5.535586,0.06454086,0.06454086,0.06454086
1.0700254,3.1361895,0.06241989,0.06241989,0.06241989
1.070207,0.7358165,0.06448746,0.06448746,0.06448746
1.0703883,4.6196055,0.065200806,0.065200806,0.065200806
1.0705698,2.2192326,0.06486893,0.06486893,0.06486893
1.0707512,6.102045,0.0627594,0.0627594,0.0627594
1.0709325,3.7026486,0.06385422,0.06385422,0.06385422
1.071114,1.3022757,0.06518555,0.06518555,0.06518555
1.0712953,5.1860647,0.065078735,0.065078735,0.065078735
1.0714767,2.7856917,0.06302261,0.06302261,0.06302261
1.0716579,0.38531876,0.063072205,0.063072205,0.063072205
1.0718392,4.269108,0.06507492,0.06507492,0.06507492
1.0720205,1.8687348,0.06509781,0.06509781,0.06509781
1.0722017,5.752524,0.06361389,0.06361389,0.06361389
1.072383,3.352151,0.06265259,0.06265259,0.06265259
1.0725642,0.9527545,0.06473541,0.06473541,0.06473541
1.0727454,4.835567,0.064971924,0.064971924,0.064971924
1.0729266,2.435194,0.0641098,0.0641098,0.0641098
1.0731078,0.035797596,0.062194824,0.062194824,0.062194824
1.0732889,3.91861,0.064250946,0.064250946,0.064250946
1.0734701,1.5192137,0.064777374,0.064777374,0.064777374
1.0736512,5.402026,0.06447983,0.06447983,0.06447983
1.0738323,3.0016532,0.062324524,0.062324524,0.062324524
1.0740134,0.6022568,0.06370163,0.06370163,0.06370163
1.0741944,4.4850693,0.06484985,0.06484985,0.06484985
1.0743755,2.0856729,0.064697266,0.064697266,0.064697266
1.0745566,5.9684854,0.062603,0.062603,0.062603
1.0747375,3.569089,0.06292343,0.06292343,0.06292343
1.0749185,1.168716,0.06472397,0.06472397,0.06472397
1.0750995,5.0515285,0.06479263,0.06479263,0.06479263
1.0752805,2.652132,0.063114166,0.063114166,0.063114166
1.0754615,0.25175905,0.062400818,0.062400818,0.062400818
1.0756423,4.135548,0.0644722,0.0644722,0.0644722
1.0758233,1.7351751,0.064647675,0.064647675,0.064647675
1.0760041,5.618964,0.06363678,0.06363678,0.06363678
1.076185,3.2185912,0.061950684,0.061950684,0.061950684
1.0763658,0.81821823,0.064064026,0.064064026,0.064064026
1.0765467,4.7020073,0.064453125,0.064453125,0.064453125
1.0767275,2.3016343,0.06404495,0.06404495,0.06404495
1.0769083,6.1854234,0.061908722,0.061908722,0.061908722
1.0770891,3.7850504,0.06344986,0.06344986,0.06344986
1.0772698,1.3846774,0.06454086,0.06454086,0.06454086
1.0774506,5.2684665,0.064331055,0.064331055,0.064331055
1.0776314,2.8680935,0.062194824,0.062194824,0.062194824
1.077812,0.46869707,0.06275177,0.06275177,0.06275177
1.0779927,4.3515096,0.06423187,0.06423187,0.06423187
1.0781734,1.9521132,0.06439209,0.06439209,0.06439209
1.078354,5.8349257,0.062610626,0.062610626,0.062610626
1.0785347,3.4345527,0.062114716,0.062114716,0.062114716
1.0787153,1.0351562,0.064208984,0.064208984,0.064208984
1.0788959,4.9179688,0.064331055,0.064331055,0.064331055
1.0790765,2.5185723,0.063194275,0.063194275,0.063194275
1.0792571,0.11819935,0.061725616,0.061725616,0.061725616
1.0794376,4.001012,0.06380844,0.06380844,0.06380844
1.0796182,1.6016154,0.06411743,0.06411743,0.06411743
1.0797987,5.484428,0.063575745,0.063575745,0.063575745
1.0799792,3.0850315,0.06147766,0.06147766,0.06147766
1.0801597,0.6846585,0.06326294,0.06326294,0.06326294
1.0803401,4.5684476,0.06416702,0.06416702,0.06416702
1.0805206,2.1680746,0.06388855,0.06388855,0.06388855
1.080701,6.050887,0.06174469,0.06174469,0.06174469
1.0808815,3.6514907,0.06258774,0.06258774,0.06258774
1.0810618,1.2511177,0.06413269,0.06413269,0.06413269
1.0812422,5.134907,0.06405258,0.06405258,0.06405258
1.0814226,2.7345338,0.06212616,0.06212616,0.06212616
1.0816029,0.33513737,0.06185913,0.06185913,0.06185913
1.0817833,4.21795,0.06393051,0.06393051,0.06393051
1.0819635,1.8175769,0.06400299,0.06400299,0.06400299
1.0821439,5.701366,0.06270218,0.06270218,0.06270218
1.0823241,3.300993,0.061458588,0.061458588,0.061458588
1.0825044,0.90159655,0.063560486,0.063560486,0.063560486
1.0826846,4.784409,0.06380463,0.06380463,0.06380463
1.0828649,2.384036,0.06319809,0.06319809,0.06319809
1.083045,6.267825,0.06106186,0.06106186,0.06106186
1.0832253,3.8674521,0.0630455,0.0630455,0.0630455
1.0834054,1.4680557,0.063797,0.063797,0.063797
1.0835856,5.350868,0.06349945,0.06349945,0.06349945
1.0837657,2.9514718,0.061359406,0.061359406,0.061359406
1.0839459,0.5510988,0.062400818,0.062400818,0.062400818
1.084126,4.4339113,0.06381607,0.06381607,0.06381607
1.084306,2.034515,0.06363678,0.06363678,0.06363678
1.0844861,5.9173274,0.061580658,0.061580658,0.061580658
1.0846661,3.517931,0.06163788,0.06163788,0.06163788
1.0848461,1.117558,0.06362915,0.06362915,0.06362915
1.0850263,5.001347,0.06368637,0.06368637,0.06368637
1.0852062,2.600974,0.062236786,0.062236786,0.062236786
1.0853862,0.2006011,0.06123352,0.06123352,0.06123352
1.0855662,4.08439,0.063316345,0.063316345,0.063316345
1.085746,1.6840172,0.06352997,0.06352997,0.06352997
1.085926,5.5678062,0.06271744,0.06271744,0.06271744
1.086106,3.1674333,0.06073761,0.06073761,0.06073761
1.0862858,0.7670603,0.06282425,0.06282425,0.06282425
1.0864657,4.6508493,0.06342316,0.06342316,0.06342316
1.0866456,2.2504764,0.06309891,0.06309891,0.06309891
1.0868254,6.1342654,0.060970306,0.060970306,0.060970306
1.0870053,3.7338924,0.062229156,0.062229156,0.062229156
1.0871851,1.334496,0.06346893,0.06346893,0.06346893
1.0873649,5.2173085,0.06329727,0.06329727,0.06329727
1.0875447,2.8169355,0.06118393,0.06118393,0.06118393
1.0877244,0.41753912,0.061473846,0.061473846,0.061473846
1.0879041,4.3003516,0.06333923,0.06333923,0.06333923
1.0880839,1.9009552,0.06335449,0.06335449,0.06335449
1.0882636,5.7837677,0.061748505,0.061748505,0.061748505
1.0884434,3.3833947,0.06092453,0.06092453,0.06092453
1.0886229,0.9839983,0.06303406,0.06303406,0.06303406
1.0888027,4.866811,0.063243866,0.063243866,0.063243866
1.0889823,2.4674144,0.062244415,0.062244415,0.062244415
1.0891619,0.0670414,0.060504913,0.060504913,0.060504913
1.0893415,3.9508305,0.06262207,0.06262207,0.06262207
1.0895212,1.5504575,0.06298065,0.06298065,0.06298065
1.0897007,5.43327,0.06265259,0.06265259,0.06265259
1.0898802,3.0338736,0.060497284,0.060497284,0.060497284
1.0900599,0.6335006,0.062015533,0.062015533,0.062015533
1.0902393,4.5172896,0.063114166,0.063114166,0.063114166
1.0904188,2.1169167,0.0629158,0.0629158,0.0629158
1.0905983,6.0007057,0.06077957,0.06077957,0.06077957
1.0907778,3.6003327,0.061325073,0.061325073,0.061325073
1.0909573,1.1999598,0.063014984,0.063014984,0.063014984
1.0911367,5.083749,0.06299591,0.06299591,0.06299591
1.0913161,2.6833758,0.061252594,0.061252594,0.061252594
1.0914955,0.28397942,0.060668945,0.060668945,0.060668945
1.0916749,4.166792,0.06277466,0.06277466,0.06277466
1.0918543,1.7664189,0.06296158,0.06296158,0.06296158
1.0920336,5.650208,0.06180191,0.06180191,0.06180191
1.092213,3.249835,0.060256958,0.060256958,0.060256958
1.0923923,0.8504386,0.06238556,0.06238556,0.06238556
1.0925716,4.733251,0.06270218,0.06270218,0.06270218
1.0927509,2.3338547,0.0622406,0.0622406,0.0622406
1.0929302,6.216667,0.06010437,0.06010437,0.06010437
1.0931095,3.8162942,0.061813354,0.061813354,0.061813354
1.0932887,1.4168978,0.06277466,0.06277466,0.06277466
1.093468,5.2997103,0.062511444,0.062511444,0.062511444
1.0936471,2.9003139,0.060386658,0.060386658,0.060386658
1.0938263,0.49994087,0.061141968,0.061141968,0.061141968
1.0940056,4.3827534,0.06271362,0.06271362,0.06271362
1.0941846,1.983357,0.06264496,0.06264496,0.06264496
1.0943638,5.8661695,0.060760498,0.060760498,0.060760498
1.094543,3.466773,0.060417175,0.060417175,0.060417175
1.094722,1.0664,0.062496185,0.062496185,0.062496185
1.0949011,4.950189,0.06267929,0.06267929,0.06267929
1.0950803,2.5498161,0.061340332,0.061340332,0.061340332
1.0952592,0.14944315,0.06002426,0.06002426,0.06002426
1.0954384,4.033232,0.062149048,0.062149048,0.062149048
1.0956174,1.6328592,0.06242752,0.06242752,0.06242752
1.0957963,5.5166483,0.061779022,0.061779022,0.061779022
1.0959753,3.1162753,0.059654236,0.059654236,0.059654236
1.0961543,0.7168789,0.06162262,0.06162262,0.06162262
1.0963333,4.5996914,0.06244278,0.06244278,0.06244278
1.0965122,2.1993184,0.06207657,0.06207657,0.06207657
1.0966911,6.0831075,0.05995941,0.05995941,0.05995941
1.0968701,3.6827345,0.060962677,0.060962677,0.060962677
1.097049,1.2833381,0.06238556,0.06238556,0.06238556
1.0972278,5.1661506,0.06232071,0.06232071,0.06232071
1.0974067,2.7657776,0.060237885,0.060237885,0.060237885
1.0975856,0.36638117,0.06016159,0.06016159,0.06016159
1.0977644,4.2491937,0.06222534,0.06222534,0.06222534
1.0979432,1.8497972,0.062294006,0.062294006,0.062294006
1.098122,5.7326097,0.060855865,0.060855865,0.060855865
1.0983008,3.3332133,0.059761047,0.059761047,0.059761047
1.0984795,0.93284035,0.061885834,0.061885834,0.061885834
1.0986582,4.815653,0.062137604,0.062137604,0.062137604
1.098837,2.4162564,0.061351776,0.061351776,0.061351776
1.0990157,0.015883446,0.05929947,0.05929947,0.05929947
1.0991944,3.8996725,0.06142044,0.06142044,0.06142044
1.0993731,1.4992995,0.062023163,0.062023163,0.062023163
1.0995518,5.382112,0.061717987,0.061717987,0.061717987
1.0997304,2.9827156,0.05952835,0.05952835,0.05952835
1.0999091,0.5823426,0.060798645,0.060798645,0.060798645
1.1000876,4.4661317,0.062057495,0.062057495,0.062057495
1.1002662,2.0657587,0.061893463,0.061893463,0.061893463
1.1004448,5.949548,0.05979538,0.05979538,0.05979538
1.1006235,3.5491748,0.06003189,0.06003189,0.06003189
1.100802,1.1488018,0.061920166,0.061920166,0.061920166
1.1009805,5.032591,0.061977386,0.061977386,0.061977386
1.1011591,2.632218,0.06034851,0.06034851,0.06034851
1.1013376,0.23282146,0.059532166,0.059532166,0.059532166
1.101516,4.115634,0.06161499,0.06161499,0.06161499
1.1016945,1.7162375,0.061840057,0.061840057,0.061840057
1.101873,5.59905,0.060894012,0.060894012,0.060894012
1.1020514,3.198677,0.059070587,0.059070587,0.059070587
1.1022298,0.79928064,0.061172485,0.061172485,0.061172485
1.1024083,4.682093,0.061668396,0.061668396,0.061668396
1.1025866,2.2826967,0.06132126,0.06132126,0.06132126
1.102765,6.165509,0.059158325,0.059158325,0.059158325
1.1029434,3.7651362,0.060596466,0.060596466,0.060596466
1.1031216,1.3657398,0.06174469,0.06174469,0.06174469
1.1033,5.2485523,0.061527252,0.061527252,0.061527252
1.1034783,2.849156,0.059352875,0.059352875,0.059352875
1.1036566,0.44878292,0.059856415,0.059856415,0.059856415
1.1038349,4.332572,0.06166458,0.06166458,0.06166458
1.1040132,1.932199,0.061424255,0.061424255,0.061424255
1.1041914,5.8150115,0.059886932,0.059886932,0.059886932
1.1043696,3.415615,0.059249878,0.059249878,0.059249878
1.1045479,1.0152421,0.061367035,0.061367035,0.061367035
1.1047261,4.899031,0.061538696,0.061538696,0.061538696
1.1049042,2.4986582,0.060455322,0.060455322,0.060455322
1.1050824,0.09926176,0.05883026,0.05883026,0.05883026
1.1052605,3.9820743,0.060993195,0.060993195,0.060993195
1.1054387,1.5817013,0.06142044,0.06142044,0.06142044
1.1056168,5.4654903,0.060855865,0.060855865,0.060855865
1.1057949,3.0651174,0.058704376,0.058704376,0.058704376
1.105973,0.66572094,0.060409546,0.060409546,0.060409546
1.1061511,4.5485334,0.06136322,0.06136322,0.06136322
1.1063292,2.1481605,0.061138153,0.061138153,0.061138153
1.1065072,6.0319495,0.05901718,0.05901718,0.05901718
1.1066852,3.6315765,0.059696198,0.059696198,0.059696198
1.1068633,1.2321801,0.061252594,0.061252594,0.061252594
1.1070411,5.1149926,0.061252594,0.061252594,0.061252594
1.1072192,2.7155962,0.059375763,0.059375763,0.059375763
1.1073972,0.31522322,0.058998108,0.058998108,0.058998108
1.107575,4.1980357,0.061080933,0.061080933,0.061080933
1.107753,1.7986393,0.061237335,0.061237335,0.061237335
1.1079309,5.681452,0.059955597,0.059955597,0.059955597
1.1081088,3.2820554,0.058574677,0.058574677,0.058574677
1.1082866,0.8816824,0.060726166,0.060726166,0.060726166
1.1084646,4.764495,0.061008453,0.061008453,0.061008453
1.1086423,2.3650985,0.060409546,0.060409546,0.060409546
1.1088202,6.247911,0.058311462,0.058311462,0.058311462
1.1089981,3.8485146,0.060199738,0.060199738,0.060199738
1.1091758,1.4481416,0.06103134,0.06103134,0.06103134
1.1093537,5.3319306,0.060764313,0.060764313,0.060764313
1.1095314,2.9315577,0.058567047,0.058567047,0.058567047
1.1097091,0.5311847,0.059524536,0.059524536,0.059524536
1.1098869,4.4149737,0.060977936,0.060977936,0.060977936
1.1100646,2.0146008,0.060897827,0.060897827,0.060897827
1.1102424,5.89839,0.058872223,0.058872223,0.058872223
1.11042,3.4980168,0.058856964,0.058856964,0.058856964
1.1105977,1.0986204,0.060840607,0.060840607,0.060840607
1.1107754,4.981433,0.060871124,0.060871124,0.060871124
1.110953,2.58106,0.05947113,0.05947113,0.05947113
1.1111306,0.18166351,0.058345795,0.058345795,0.058345795
1.1113083,4.064476,0.06043625,0.06043625,0.06043625
1.1114858,1.6650796,0.06074524,0.06074524,0.06074524
1.1116635,5.547892,0.059993744,0.059993744,0.059993744
1.1118411,3.147519,0.05789566,0.05789566,0.05789566
1.1120186,0.7481227,0.059940338,0.059940338,0.059940338
1.1121961,4.630935,0.06066513,0.06066513,0.06066513
1.1123736,2.2315388,0.060325623,0.060325623,0.060325623
1.1125511,6.1143513,0.05816269,0.05816269,0.05816269
1.1127286,3.7149549,0.059337616,0.059337616,0.059337616
1.1129061,1.3145819,0.06067276,0.06067276,0.06067276
1.1130835,5.1973944,0.060531616,0.060531616,0.060531616
1.113261,2.797998,0.058395386,0.058395386,0.058395386
1.1134384,0.39762497,0.058567047,0.058567047,0.058567047
1.1136158,4.281414,0.06054306,0.06054306,0.06054306
1.1137933,1.881041,0.06055069,0.06055069,0.06055069
1.1139706,5.7638535,0.059001923,0.059001923,0.059001923
1.114148,3.3644571,0.05808258,0.05808258,0.05808258
1.1143253,0.96408415,0.060214996,0.060214996,0.060214996
1.1145027,4.847873,0.060455322,0.060455322,0.060455322
1.11468,2.4475002,0.05953598,0.05953598,0.05953598
1.1148573,0.04810381,0.05760193,0.05760193,0.05760193
1.1150346,3.9309163,0.05977249,0.05977249,0.05977249
1.1152118,1.5305433,0.06022644,0.06022644,0.06022644
1.1153891,5.4143324,0.059879303,0.059879303,0.059879303
1.1155664,3.0139594,0.057750702,0.057750702,0.057750702
1.1157436,0.614563,0.05916214,0.05916214,0.05916214
1.1159208,4.4973755,0.06034851,0.06034851,0.06034851
1.1160979,2.097979,0.060150146,0.060150146,0.060150146
1.1162752,5.9807916,0.057987213,0.057987213,0.057987213
1.1164523,3.5804186,0.05840683,0.05840683,0.05840683
1.1166295,1.1810222,0.060245514,0.060245514,0.060245514
1.1168066,5.0638347,0.060382843,0.060382843,0.060382843
1.1169837,2.6644382,0.058517456,0.058517456,0.058517456
1.1171608,0.26406527,0.057811737,0.057811737,0.057811737
1.117338,4.146878,0.059955597,0.059955597,0.059955597
1.117515,1.7474813,0.06015396,0.06015396,0.06015396
1.117692,5.630294,0.059043884,0.059043884,0.059043884
1.1178691,3.2308974,0.05738449,0.05738449,0.05738449
1.1180462,0.83052444,0.059467316,0.059467316,0.059467316
1.1182231,4.7143135,0.05987549,0.05987549,0.05987549
1.1184001,2.3139405,0.0594635,0.0594635,0.0594635
1.1185771,6.196753,0.057331085,0.057331085,0.057331085
1.118754,3.7973566,0.058906555,0.058906555,0.058906555
1.118931,1.3969836,0.059993744,0.059993744,0.059993744
1.119108,5.2807727,0.059764862,0.059764862,0.059764862
1.1192849,2.8803997,0.057582855,0.057582855,0.057582855
1.1194618,0.48002672,0.058223724,0.058223724,0.058223724
1.1196387,4.363816,0.05986023,0.05986023,0.05986023
1.1198156,1.9634428,0.05989456,0.05989456,0.05989456
1.1199924,5.847232,0.058029175,0.058029175,0.058029175
1.1201693,3.446859,0.05754471,0.05754471,0.05754471
1.1203461,1.0474625,0.059669495,0.059669495,0.059669495
1.1205229,4.930275,0.059825897,0.059825897,0.059825897
1.1206998,2.529902,0.05859375,0.05859375,0.05859375
1.1208764,0.13050556,0.057167053,0.057167053,0.057167053
1.1210532,4.013318,0.059295654,0.059295654,0.059295654
1.12123,1.6139216,0.059631348,0.059631348,0.059631348
1.1214067,5.496734,0.0590477,0.0590477,0.0590477
1.1215835,3.0973377,0.056835175,0.056835175,0.056835175
1.1217602,0.69696474,0.058734894,0.058734894,0.058734894
1.1219368,4.5797772,0.05962372,0.05962372,0.05962372
1.1221136,2.1803808,0.05936432,0.05936432,0.05936432
1.1222903,6.0631933,0.05716324,0.05716324,0.05716324
1.1224669,3.663797,0.058036804,0.058036804,0.058036804
1.1226435,1.2634239,0.059566498,0.059566498,0.059566498
1.1228201,5.1462364,0.059474945,0.059474945,0.059474945
1.1229968,2.74684,0.05747986,0.05747986,0.05747986
1.1231734,0.34646702,0.05731201,0.05731201,0.05731201
1.1233499,4.230256,0.059402466,0.059402466,0.059402466
1.1235265,1.8298831,0.059505463,0.059505463,0.059505463
1.123703,5.713672,0.058158875,0.058158875,0.058158875
1.1238796,3.3132992,0.056907654,0.056907654,0.056907654
1.1240561,0.9129262,0.05897522,0.05897522,0.05897522
1.1242325,4.7967153,0.059326172,0.059326172,0.059326172
1.1244091,2.3963423,0.058597565,0.058597565,0.058597565
1.1245855,6.2801313,0.056259155,0.056259155,0.056259155
1.1247619,3.8797584,0.058563232,0.058563232,0.058563232
1.1249384,1.4803619,0.059257507,0.059257507,0.059257507
1.1251148,5.3631744,0.058956146,0.058956146,0.058956146
1.1252912,2.9628015,0.05677414,0.05677414,0.05677414
1.1254677,0.56340504,0.057868958,0.057868958,0.057868958
1.1256441,4.4462175,0.059246063,0.059246063,0.059246063
1.1258204,2.046821,0.059173584,0.059173584,0.059173584
1.1259967,5.9296336,0.056907654,0.056907654,0.056907654
1.1261731,3.5292606,0.057102203,0.057102203,0.057102203
1.1263493,1.1298642,0.059127808,0.059127808,0.059127808
1.1265256,5.0126767,0.059192657,0.059192657,0.059192657
1.126702,2.6132803,0.057590485,0.057590485,0.057590485
1.1268783,0.21290731,0.05670929,0.05670929,0.05670929
1.1270546,4.0966964,0.05879593,0.05879593,0.05879593
1.1272308,1.6963234,0.05905533,0.05905533,0.05905533
1.1274071,5.579136,0.058128357,0.058128357,0.058128357
1.1275833,3.1797395,0.05622101,0.05622101,0.05622101
1.1277595,0.7793665,0.05832672,0.05832672,0.05832672
1.1279356,4.6631556,0.058872223,0.058872223,0.058872223
1.1281117,2.2627826,0.058532715,0.058532715,0.058532715
1.1282879,6.145595,0.05633545,0.05633545,0.05633545
1.1284641,3.7461987,0.057697296,0.057697296,0.057697296
1.1286402,1.3458257,0.058918,0.058918,0.058918
1.1288164,5.2296147,0.058769226,0.058769226,0.058769226
1.1289924,2.8292418,0.056613922,0.056613922,0.056613922
1.1291685,0.42984533,0.05696106,0.05696106,0.05696106
1.1293446,4.312658,0.058807373,0.058807373,0.058807373
1.1295207,1.9122849,0.058849335,0.058849335,0.058849335
1.1296967,5.796074,0.05713272,0.05713272,0.05713272
1.1298727,3.395701,0.0564003,0.0564003,0.0564003
1.1300488,0.9963045,0.05854416,0.05854416,0.05854416
1.1302247,4.879117,0.058734894,0.058734894,0.058734894
1.1304007,2.4797206,0.05765152,0.05765152,0.05765152
1.1305767,0.07934761,0.055984497,0.055984497,0.055984497
1.1307527,3.96216,0.05809021,0.05809021,0.05809021
1.1309285,1.5627637,0.058296204,0.058296204,0.058296204
1.1311045,5.445576,0.058101654,0.058101654,0.058101654
1.1312804,3.0461798,0.05590439,0.05590439,0.05590439
1.1314563,0.6458068,0.057510376,0.057510376,0.057510376
1.1316322,4.5286193,0.05860138,0.05860138,0.05860138
1.131808,2.1292229,0.058376312,0.058376312,0.058376312
1.1319839,6.0120354,0.05619812,0.05619812,0.05619812
1.1321597,3.612639,0.0568161,0.0568161,0.0568161
1.1323355,1.212266,0.058567047,0.058567047,0.058567047
1.1325114,5.096055,0.05846405,0.05846405,0.05846405
1.1326872,2.695682,0.056640625,0.056640625,0.056640625
1.1328629,0.29530907,0.056137085,0.056137085,0.056137085
1.1330388,4.179098,0.058174133,0.058174133,0.058174133
1.1332145,1.7787251,0.058368683,0.058368683,0.058368683
1.1333902,5.662514,0.05718994,0.05718994,0.05718994
1.1335659,3.2621412,0.055698395,0.055698395,0.055698395
1.1337416,0.86176825,0.057861328,0.057861328,0.057861328
1.1339173,4.7455573,0.058208466,0.058208466,0.058208466
1.1340929,2.3451843,0.057655334,0.057655334,0.057655334
1.1342686,6.2289734,0.05548477,0.05548477,0.05548477
1.1344444,3.8286004,0.05731964,0.05731964,0.05731964
1.13462,1.429204,0.058258057,0.058258057,0.058258057
1.1347955,5.3120165,0.05797577,0.05797577,0.05797577
1.1349713,2.9116435,0.055797577,0.055797577,0.055797577
1.1351469,0.5122471,0.056648254,0.056648254,0.056648254
1.1353223,4.3950596,0.058181763,0.058181763,0.058181763
1.1354979,1.9956632,0.05810547,0.05810547,0.05810547
1.1356735,5.8784757,0.056144714,0.056144714,0.056144714
1.135849,3.4790792,0.055908203,0.055908203,0.055908203
1.1360246,1.0787063,0.057998657,0.057998657,0.057998657
1.1362001,4.961519,0.058086395,0.058086395,0.058086395
1.1363755,2.5621223,0.056732178,0.056732178,0.056732178
1.136551,0.16174936,0.05548477,0.05548477,0.05548477
1.1367265,4.0455384,0.05762863,0.05762863,0.05762863
1.1369019,1.6451654,0.057941437,0.057941437,0.057941437
