theta,phi,areaA,areaB,areaI
1.4072217,1.5143709,0.026153564,0.026138306,0.0
1.407383,5.3971834,0.025764465,0.025741577,0.0
1.4075443,2.9968104,0.023406982,0.023418427,0.0
1.4077057,0.59643745,0.024841309,0.024848938,0.0
1.407867,4.47925,0.026180267,0.026210785,0.0
1.4080282,2.08083,0.026042938,0.026039124,0.0
1.4081895,5.9636426,0.023658752,0.02368164,0.0
1.4083508,3.5632696,0.02401352,0.024028778,0.0
1.4085122,1.1628966,0.026065826,0.026111603,0.0
1.4086735,5.045709,0.026103973,0.026161194,0.0
1.4088348,2.6472893,0.024280548,0.024291992,0.0
1.4089961,0.2469163,0.023418427,0.023426056,0.0
1.4091574,4.129729,0.025787354,0.025787354,0.0
1.4093187,1.7293558,0.026004791,0.026054382,0.0
1.40948,5.6121683,0.024868011,0.024856567,0.0
1.4096413,3.2137485,0.022945404,0.022945404,0.0
1.4098026,0.8133755,0.025283813,0.025295258,0.0
1.4099637,4.696188,0.025814056,0.025798798,0.0
1.410125,2.295815,0.025352478,0.025341034,0.0
1.4102863,6.1805806,0.02294159,0.02299118,0.0
1.4104475,3.7802076,0.024654388,0.02463913,0.0
1.4106088,1.3798347,0.025829315,0.025859833,0.0
1.41077,5.262647,0.02565384,0.02565384,0.0
1.4109312,2.8622742,0.023246765,0.023265839,0.0
1.4110925,0.4638543,0.02388382,0.02388382,0.0
1.4112538,4.346667,0.02557373,0.025875092,0.0
1.411415,1.9462938,0.02576065,0.025714874,0.0
1.4115762,5.8291063,0.023769379,0.023765564,0.0
1.4117374,3.4287333,0.023189545,0.023212433,0.0
1.4118986,1.0303135,0.02551651,0.025505066,0.0
1.4120599,4.913126,0.025691986,0.025684357,0.0
1.4122211,2.512753,0.024421692,0.024414062,0.0
1.4123822,0.11238003,0.02274704,0.022724152,0.0
1.4125435,3.9951925,0.025074005,0.025062561,0.0
1.4127047,1.5967727,0.02545929,0.025447845,0.0
1.4128659,5.479585,0.024894714,0.024894714,0.0
1.413027,3.0792122,0.02249527,0.022506714,0.0
1.4131882,0.6788392,0.02445221,0.02444458,0.0
1.4133495,4.563605,0.025482178,0.02550888,0.0
1.4135106,2.1632318,0.025230408,0.025226593,0.0
1.4136717,6.0460443,0.022846222,0.022850037,0.0
1.413833,3.6456714,0.023704529,0.023712158,0.0
1.4139941,1.2452984,0.025482178,0.025424957,0.0
1.4141552,5.130064,0.02538681,0.02540207,0.0
1.4143164,2.729691,0.02325821,0.023246765,0.0
1.4144776,0.32931805,0.022895813,0.022895813,0.0
1.4146388,4.2121305,0.025222778,0.025226593,0.0
1.4147999,1.8117576,0.025360107,0.025371552,0.0
1.414961,5.696523,0.023902893,0.023891449,0.0
1.4151222,3.2961502,0.022476196,0.022472382,0.0
1.4152833,0.8957772,0.024848938,0.024848938,0.0
1.4154444,4.7785897,0.025165558,0.02513504,0.0
1.4156055,2.3782167,0.024448395,0.02444458,0.0
1.4157667,6.2629824,0.022174835,0.021987915,0.0
1.4159278,3.8626094,0.02426529,0.02426529,0.0
1.4160888,1.4622364,0.02514267,0.025154114,0.0
1.41625,5.345049,0.024822235,0.024799347,0.0
1.416411,2.946629,0.022464752,0.022407532,0.0
1.4165722,0.54625607,0.023548126,0.023540497,0.0
1.4167333,4.4290686,0.025146484,0.025123596,0.0
1.4168944,2.0286956,0.025028229,0.0250206,0.0
1.4170555,5.911508,0.022724152,0.022716522,0.0
1.4172165,3.5130882,0.022697449,0.022697449,0.0
1.4173776,1.1127152,0.024944305,0.024944305,0.0
1.4175386,4.9955277,0.025028229,0.025054932,0.0
1.4176998,2.5951548,0.023426056,0.023414612,0.0
1.4178609,0.19478178,0.022262573,0.022258759,0.0
1.4180219,4.0795474,0.024585724,0.024585724,0.0
1.418183,1.6791744,0.024887085,0.024894714,0.0
1.418344,5.561987,0.023971558,0.023971558,0.0
1.4185051,3.161614,0.021728516,0.021842957,0.0
1.4186661,0.76124096,0.024055481,0.024047852,0.0
1.4188272,4.6460066,0.024707794,0.024700165,0.0
1.4189881,2.2456336,0.024391174,0.024398804,0.0
1.4191492,6.128446,0.021995544,0.021953583,0.0
1.4193102,3.7280731,0.023357391,0.023368835,0.0
1.4194713,1.3277001,0.024787903,0.024784088,0.0
1.4196323,5.212466,0.024642944,0.024627686,0.0
1.4197934,2.8120928,0.022239685,0.022247314,0.0
1.4199543,0.4117198,0.022563934,0.02255249,0.0
1.4201154,4.2945323,0.024627686,0.02462387,0.0
1.4202764,1.8961124,0.024730682,0.024616241,0.0
1.4204373,5.778925,0.022907257,0.022891998,0.0
1.4205984,3.378552,0.02199936,0.022006989,0.0
1.4207593,0.978179,0.02432251,0.024341583,0.0
1.4209204,4.8609915,0.024597168,0.02458191,0.0
1.4210813,2.4625716,0.023483276,0.023475647,0.0
1.4212424,0.06219864,0.021526337,0.021450043,0.0
1.4214033,3.9450111,0.023830414,0.023838043,0.0
1.4215642,1.5446382,0.024311066,0.024311066,0.0
1.4217253,5.4274507,0.023929596,0.023944855,0.0
1.4218862,3.0290308,0.021587372,0.021533966,0.0
1.4220471,0.6286578,0.023204803,0.023212433,0.0
1.4222082,4.5114703,0.02444458,0.024425507,0.0
1.4223691,2.1110973,0.024223328,0.024246216,0.0
1.42253,5.99391,0.021881104,0.021873474,0.0
1.422691,3.59549,0.022377014,0.022396088,0.0
1.4228519,1.195117,0.024417877,0.024417877,0.0
1.4230129,5.0779295,0.024543762,0.024093628,0.0
1.4231738,2.6775565,0.022384644,0.022384644,0.0
1.4233347,0.27913666,0.02173233,0.02173233,0.0
1.4234957,4.161949,0.024066925,0.024082184,0.0
1.4236566,1.7615762,0.024242401,0.02425003,0.0
1.4238175,5.6443887,0.023021698,0.02299881,0.0
1.4239784,3.2440157,0.021305084,0.021274567,0.0
1.4241394,0.84559584,0.023612976,0.02363205,0.0
1.4243003,4.7284083,0.023799896,0.023815155,0.0
1.4244612,2.3280354,0.023506165,0.02350235,0.0
1.424622,6.210848,0.021198273,0.021148682,0.0
1.424783,3.8104749,0.023002625,0.02299881,0.0
1.4249439,1.412055,0.024105072,0.024097443,0.0
1.4251047,5.2948675,0.0238266,0.023822784,0.0
1.4252657,2.8944945,0.021427155,0.021434784,0.0
1.4254266,0.49412155,0.02225113,0.022239685,0.0
1.4255874,4.376934,0.02413559,0.024139404,0.0
1.4257483,1.9785142,0.023971558,0.024002075,0.0
1.4259092,5.8613267,0.021842957,0.02186203,0.0
1.42607,3.4609537,0.021476746,0.02148819,0.0
1.4262309,1.0605807,0.023788452,0.023799896,0.0
1.4263918,4.9453464,0.023956299,0.023960114,0.0
1.4265527,2.5449734,0.022510529,0.022521973,0.0
1.4267135,0.14460039,0.021011353,0.021022797,0.0
1.4268744,4.027413,0.023391724,0.023391724,0.0
1.4270351,1.6270399,0.023719788,0.023723602,0.0
1.427196,5.5118055,0.023029327,0.023029327,0.0
1.4273568,3.1114326,0.020587921,0.020549774,0.0
1.4275177,0.7110596,0.022815704,0.022800446,0.0
1.4276785,4.593872,0.023727417,0.023715973,0.0
1.4278394,2.193499,0.023410797,0.023403168,0.0
1.4280001,6.0782647,0.021007538,0.020999908,0.0
1.428161,3.6778917,0.022079468,0.022075653,0.0
1.4283218,1.2775187,0.023662567,0.023674011,0.0
1.4284827,5.1603312,0.023605347,0.023582458,0.0
1.4286435,2.7599583,0.021347046,0.02135086,0.0
1.4288043,0.3615384,0.02122879,0.021224976,0.0
1.4289651,4.244351,0.023525238,0.023532867,0.0
1.4291258,1.8439779,0.023601532,0.023597717,0.0
1.4292866,5.7267904,0.022029877,0.022037506,0.0
1.4294474,3.3283706,0.020774841,0.020767212,0.0
1.4296082,0.9279976,0.023132324,0.023147583,0.0
1.429769,4.81081,0.023433685,0.023433685,0.0
1.4299297,2.410437,0.022579193,0.022586823,0.0
1.4300905,0.010064125,0.020324707,0.020275116,0.0
1.4302514,3.8948298,0.022613525,0.022613525,0.0
1.430412,1.4944568,0.023277283,0.023273468,0.0
1.4305729,5.3772693,0.022972107,0.022964478,0.0
1.4307336,2.9768963,0.020587921,0.020568848,0.0
1.4308944,0.5765233,0.021896362,0.021888733,0.0
1.4310551,4.461289,0.023410797,0.023399353,0.0
1.4312159,2.060916,0.023212433,0.023208618,0.0
1.4313766,5.9437284,0.020828247,0.020877838,0.0
1.4315373,3.5433555,0.021068573,0.021057129,0.0
1.4316981,1.1429825,0.023197174,0.023181915,0.0
1.4318589,5.027748,0.023284912,0.023281097,0.0
1.4320196,2.6273751,0.021507263,0.021526337,0.0
1.4321803,0.22700214,0.0205307,0.0205307,0.0
1.432341,4.1098146,0.022953033,0.022891998,0.0
1.4325018,1.7094417,0.0231781,0.0231781,0.0
1.4326625,5.5942073,0.022109985,0.022109985,0.0
1.4328232,3.1938343,0.020069122,0.020061493,0.0
1.4329839,0.7934613,0.022384644,0.022388458,0.0
1.4331446,4.676274,0.023017883,0.023014069,0.0
1.4333053,2.277854,0.022537231,0.022533417,0.0
1.433466,6.1606665,0.020187378,0.02016449,0.0
1.4336267,3.7602935,0.02174759,0.02174759,0.0
1.4337873,1.3599205,0.023010254,0.023014069,0.0
1.433948,5.242733,0.022850037,0.022834778,0.0
1.4341087,2.8443131,0.020469666,0.020469666,0.0
1.4342694,0.44394016,0.0209198,0.0209198,0.0
1.4344301,4.3267527,0.023059845,0.02300644,0.0
1.4345908,1.9263797,0.022712708,0.022693634,0.0
1.4347515,5.809192,0.021015167,0.021011353,0.0
1.4349121,3.4107723,0.020320892,0.020313263,0.0
1.4350728,1.0103993,0.02260971,0.02262497,0.0
1.4352335,4.893212,0.02286148,0.02286148,0.0
1.4353942,2.4928389,0.021614075,0.02161789,0.0
1.4355547,0.09246588,0.019763947,0.019767761,0.0
1.4357154,3.9772315,0.022163391,0.022155762,0.0
1.435876,1.5768585,0.022323608,0.022327423,0.0
1.4360367,5.459671,0.022083282,0.022087097,0.0
1.4361973,3.059298,0.019687653,0.019702911,0.0
1.436358,0.6608782,0.02154541,0.02154541,0.0
1.4365187,4.5436907,0.022686005,0.02268219,0.0
1.4366792,2.1433177,0.022403717,0.022403717,0.0
1.4368398,6.02613,0.02002716,0.020030975,0.0
1.4370005,3.6257572,0.020759583,0.020755768,0.0
1.4371611,1.2273374,0.022705078,0.022701263,0.0
1.4373218,5.11015,0.022583008,0.022575378,0.0
1.4374824,2.7097769,0.020496368,0.020500183,0.0
1.4376429,0.3094039,0.020050049,0.020053864,0.0
1.4378035,4.1922164,0.022361755,0.022361755,0.0
1.4379642,1.7937965,0.02249527,0.022499084,0.0
1.4381248,5.676609,0.021129608,0.021129608,0.0
1.4382854,3.276236,0.01953888,0.019527435,0.0
1.4384459,0.8758631,0.02192688,0.021930695,0.0
1.4386065,4.7586756,0.02225113,0.022247314,0.0
1.4387671,2.3602557,0.021644592,0.021652222,0.0
1.4389277,6.243068,0.019298553,0.019275665,0.0
1.4390882,3.8426952,0.02135086,0.021377563,0.0
1.4392488,1.4423223,0.02229309,0.02229309,0.0
1.4394094,5.327088,0.021987915,0.02199173,0.0
1.43957,2.926715,0.019638062,0.019630432,0.0
1.4397305,0.5263419,0.020637512,0.020629883,0.0
1.4398911,4.4091544,0.022266388,0.0222435,0.0
1.4400517,2.0087814,0.02218628,0.02217865,0.0
1.4402122,5.893547,0.019950867,0.019954681,0.0
1.4403728,3.493174,0.019748688,0.019760132,0.0
1.4405333,1.0928011,0.022109985,0.022117615,0.0
1.4406939,4.9756136,0.022193909,0.022197723,0.0
1.4408544,2.5752406,0.020652771,0.020648956,0.0
1.441015,0.17682076,0.019390106,0.019386292,0.0
1.4411755,4.0596333,0.021713257,0.021709442,0.0
1.441336,1.6592603,0.022010803,0.022006989,0.0
1.4414965,5.542073,0.021175385,0.0211792,0.0
1.4416571,3.1416998,0.018692017,0.01864624,0.0
1.4418175,0.74327993,0.021156311,0.021156311,0.0
1.4419781,4.6260924,0.021915436,0.021903992,0.0
1.4421386,2.2257195,0.021568298,0.021595001,0.0
1.4422991,6.108532,0.019165039,0.019161224,0.0
1.4424596,3.708159,0.020450592,0.020462036,0.0
1.44262,1.3097391,0.021961212,0.021961212,0.0
1.4427806,5.1925516,0.021785736,0.021808624,0.0
1.4429411,2.7921786,0.019424438,0.019420624,0.0
1.4431015,0.39180565,0.019599915,0.0195961,0.0
1.4432621,4.2765713,0.021762848,0.02173996,0.0
1.4434226,1.8761983,0.021827698,0.021820068,0.0
1.4435831,5.759011,0.020122528,0.020137787,0.0
1.4437436,3.3586378,0.01909256,0.019107819,0.0
1.443904,0.9582648,0.021438599,0.021446228,0.0
1.4440645,4.8430305,0.02174759,0.021743774,0.0
1.444225,2.4426575,0.02073288,0.02073288,0.0
1.4443854,0.04228449,0.018497467,0.018577576,0.0
1.4445459,3.925097,0.020923615,0.020923615,0.0
1.4447063,1.524724,0.02161026,0.02161026,0.0
1.4448668,5.4094896,0.02116394,0.021148682,0.0
1.4450272,3.0091166,0.018753052,0.018764496,0.0
1.4451877,0.60874367,0.020259857,0.020259857,0.0
1.4453481,4.491556,0.021572113,0.021583557,0.0
1.4455086,2.0911832,0.021408081,0.02142334,0.0
1.445669,5.975949,0.019016266,0.019016266,0.0
1.4458295,3.5755758,0.019454956,0.01947403,0.0
1.44599,1.1752028,0.02154541,0.02148819,0.0
1.4461503,5.0580153,0.02147293,0.02136612,0.0
1.4463108,2.6595955,0.019618988,0.01958847,0.0
1.4464712,0.2592225,0.018852234,0.018825531,0.0
1.4466316,4.142035,0.021175385,0.021183014,0.0
1.446792,1.741662,0.021411896,0.021404266,0.0
1.4469525,5.6244745,0.020240784,0.020236969,0.0
1.4471128,3.2260547,0.018360138,0.018398285,0.0
1.4472733,0.8256817,0.020721436,0.020736694,0.0
1.4474337,4.708494,0.021503448,0.021511078,0.0
1.4475942,2.3081212,0.020702362,0.020690918,0.0
1.4477545,6.1909337,0.018260956,0.018295288,0.0
1.4479148,3.7925138,0.02009964,0.02009964,0.0
1.4480753,1.3921409,0.021270752,0.021270752,0.0
1.4482356,5.2749534,0.021007538,0.021007538,0.0
1.4483961,2.8745804,0.018623352,0.01864624,0.0
1.4485564,0.4742074,0.019317627,0.019306183,0.0
1.4487168,4.358973,0.021087646,0.02122879,0.0
1.4488772,1.9586,0.021198273,0.021110535,0.0
1.4490376,5.8414125,0.01909256,0.01908493,0.0
1.4491979,3.4410396,0.018585205,0.01858902,0.0
1.4493583,1.0426197,0.020938873,0.020931244,0.0
1.4495187,4.925432,0.021110535,0.021129608,0.0
1.449679,2.5250592,0.019752502,0.019760132,0.0
1.4498394,0.12468624,0.018123627,0.018070221,0.0
1.4499998,4.0074987,0.020503998,0.020488739,0.0
1.45016,1.6090789,0.020843506,0.020839691,0.0
1.4503205,5.4918914,0.020248413,0.020244598,0.0
1.4504808,3.0915184,0.017860413,0.017910004,0.0
1.4506412,0.6911454,0.019893646,0.019908905,0.0
1.4508015,4.573958,0.02086258,0.020851135,0.0
1.4509618,2.175538,0.020584106,0.020576477,0.0
1.4511222,6.0583506,0.018184662,0.018184662,0.0
1.4512825,3.6579776,0.01914978,0.019145966,0.0
1.4514428,1.2576046,0.020832062,0.02084732,0.0
1.4516032,5.140417,0.020736694,0.020763397,0.0
1.4517634,2.7419972,0.018550873,0.018558502,0.0
1.4519237,0.34162426,0.018314362,0.018306732,0.0
1.4520841,4.2244368,0.02067566,0.020637512,0.0
1.4522444,1.8240638,0.020755768,0.020763397,0.0
1.4524047,5.7088294,0.019260406,0.019245148,0.0
1.4525651,3.3084564,0.017860413,0.017887115,0.0
1.4527253,0.90808344,0.020244598,0.020240784,0.0
1.4528856,4.790896,0.020626068,0.020622253,0.0
1.453046,2.390523,0.019802094,0.019809723,0.0
1.4532062,6.2752886,0.01763153,0.017318726,0.0
1.4533665,3.8749156,0.019699097,0.019683838,0.0
1.4535267,1.4745426,0.020534515,0.0205307,0.0
1.4536871,5.357355,0.020187378,0.020179749,0.0
1.4538473,2.9569821,0.017772675,0.017795563,0.0
1.4540076,0.5585623,0.018978119,0.018989563,0.0
1.4541678,4.441375,0.02054596,0.020561218,0.0
1.4543282,2.0410018,0.020362854,0.020378113,0.0
1.4544884,5.9238143,0.018058777,0.018032074,0.0
1.4546486,3.5234413,0.0181427,0.018146515,0.0
1.454809,1.1250215,0.02035141,0.020366669,0.0
1.4549693,5.007834,0.020435333,0.02040863,0.0
1.4551295,2.607461,0.018749237,0.018756866,0.0
1.4552897,0.207088,0.017635345,0.017627716,0.0
1.4554499,4.0899005,0.020000458,0.019992828,0.0
1.4556103,1.6914806,0.020275116,0.02028656,0.0
1.4557705,5.574293,0.019298553,0.019306183,0.0
1.4559307,3.1739202,0.017097473,0.017097473,0.0
1.4560909,0.7735472,0.01947403,0.019470215,0.0
1.4562511,4.658313,0.02010727,0.020122528,0.0
1.4564115,2.2579398,0.019748688,0.019741058,0.0
1.4565717,6.1407523,0.017311096,0.017375946,0.0
1.4567319,3.7403793,0.01878357,0.01877594,0.0
1.4568921,1.3400064,0.020149231,0.020202637,0.0
1.4570524,5.224772,0.020004272,0.020004272,0.0
1.4572126,2.824399,0.017635345,0.017627716,0.0
1.4573728,0.424026,0.017986298,0.01796341,0.0
1.457533,4.3068385,0.02002716,0.020061493,0.0
1.4576932,1.9064655,0.020004272,0.02022171,0.0
1.4578534,5.791231,0.018268585,0.018249512,0.0
1.4580137,3.3908582,0.017417908,0.01739502,0.0
1.4581738,0.9904852,0.019737244,0.019741058,0.0
1.458334,4.8732977,0.019996643,0.019985199,0.0
1.4584942,2.4729247,0.018852234,0.01883316,0.0
1.4586544,0.07450485,0.016925812,0.016841888,0.0
1.4588146,3.9573174,0.01927948,0.01927185,0.0
1.4589747,1.5569444,0.019878387,0.01984024,0.0
1.4591349,5.439757,0.019313812,0.019313812,0.0
1.4592952,3.041337,0.016857147,0.016952515,0.0
1.4594554,0.64096403,0.018634796,0.018630981,0.0
1.4596155,4.5237765,0.019821167,0.019802094,0.0
1.4597757,2.1234035,0.019565582,0.01960373,0.0
1.4599358,6.006216,0.017234802,0.017204285,0.0
1.460096,3.6077962,0.01783371,0.017856598,0.0
1.4602561,1.2074232,0.019794464,0.019554138,0.0
1.4604163,5.0902357,0.01965332,0.019741058,0.0
1.4605765,2.6898627,0.017715454,0.017715454,0.0
1.4607366,0.28948975,0.017173767,0.017154694,0.0
1.4608967,4.1742554,0.019477844,0.019493103,0.0
1.461057,1.7738824,0.019657135,0.019657135,0.0
1.461217,5.656695,0.01834488,0.018363953,0.0
1.4613773,3.256322,0.016700745,0.016666412,0.0
1.4615374,0.8559489,0.019046783,0.01902771,0.0
1.4616975,4.7407146,0.019428253,0.019447327,0.0
1.4618577,2.3403416,0.018878937,0.018871307,0.0
1.4620178,6.223154,0.016429901,0.016483307,0.0
1.4621779,3.822781,0.018424988,0.018432617,0.0
1.462338,1.4243612,0.019432068,0.019454956,0.0
1.4624982,5.3071737,0.019184113,0.019191742,0.0
1.4626583,2.9068007,0.01682663,0.016784668,0.0
1.4628184,0.50642776,0.017669678,0.017677307,0.0
1.4629785,4.3892403,0.019439697,0.019340515,0.0
1.4631387,1.9908204,0.0193367,0.019371033,0.0
1.4632987,5.873633,0.017177582,0.017181396,0.0
1.4634589,3.47326,0.01687622,0.016895294,0.0
1.463619,1.072887,0.019165039,0.019233704,0.0
1.4637791,4.9556994,0.019313812,0.019325256,0.0
1.4639392,2.5572796,0.017856598,0.017860413,0.0
1.4640993,0.1569066,0.01644516,0.016410828,0.0
1.4642593,4.039719,0.018806458,0.018817902,0.0
1.4644195,1.6393461,0.019134521,0.019123077,0.0
1.4645796,5.5221586,0.018405914,0.018375397,0.0
1.4647396,3.1237388,0.015792847,0.016124725,0.0
1.4648997,0.7233658,0.018234253,0.018253326,0.0
1.4650598,4.6061783,0.019054413,0.019115448,0.0
1.4652199,2.2058053,0.018760681,0.01876831,0.0
1.46538,6.090571,0.01637268,0.016368866,0.0
1.46554,3.690198,0.017520905,0.017498016,0.0
1.4657,1.289825,0.019130707,0.019062042,0.0
1.4658601,5.1726375,0.018932343,0.018985748,0.0
1.4660202,2.7722645,0.016654968,0.016651154,0.0
1.4661802,0.37384462,0.016666412,0.016643524,0.0
1.4663403,4.256657,0.018924713,0.018920898,0.0
1.4665004,1.8562841,0.018974304,0.01902008,0.0
1.4666605,5.7390966,0.01732254,0.017356873,0.0
1.4668205,3.3387237,0.016174316,0.016227722,0.0
1.4669806,0.9403038,0.018550873,0.018558502,0.0
1.4671406,4.8231163,0.01884842,0.01884079,0.0
1.4673007,2.4227433,0.017921448,0.017932892,0.0
1.4674606,0.022370338,0.0158844,0.015613556,0.0
1.4676207,3.9051828,0.01802826,0.01802063,0.0
1.4677807,1.506763,0.018707275,0.01870346,0.0
1.4679408,5.3895755,0.018325806,0.018348694,0.0
1.4681008,2.9892025,0.015922546,0.015956879,0.0
1.4682608,0.5888295,0.017345428,0.017349243,0.0
1.4684209,4.471642,0.01876831,0.018749237,0.0
1.4685808,2.0732222,0.018535614,0.018600464,0.0
1.4687408,5.9560347,0.016162872,0.016178131,0.0
1.4689009,3.5556617,0.016513824,0.016513824,0.0
1.4690609,1.1552887,0.01863861,0.018623352,0.0
1.4692209,5.0400543,0.018695831,0.018562317,0.0
1.469381,2.6396813,0.016845703,0.016830444,0.0
1.469541,0.23930836,0.015964508,0.015922546,0.0
1.4697009,4.122121,0.018295288,0.01828003,0.0
1.4698609,1.7217479,0.01851654,0.018539429,0.0
1.4700209,5.6065135,0.017448425,0.017440796,0.0
1.4701809,3.2061405,0.01550293,0.015468597,0.0
1.470341,0.80576754,0.017803192,0.017814636,0.0
1.470501,4.68858,0.018249512,0.01826477,0.0
1.4706609,2.288207,0.017906189,0.01789093,0.0
1.4708209,6.1729727,0.015514374,0.015525818,0.0
1.4709809,3.7725997,0.017177582,0.017166138,0.0
1.4711409,1.3722267,0.018405914,0.018356323,0.0
1.4713008,5.255039,0.01815033,0.018180847,0.0
1.4714608,2.8546662,0.01580429,0.015785217,0.0
1.4716208,0.45624638,0.016368866,0.016342163,0.0
1.4717808,4.339059,0.018291473,0.018352509,0.0
1.4719408,1.9386859,0.018035889,0.018413544,0.0
1.4721007,5.8214984,0.016345978,0.016345978,0.0
1.4722606,3.4230785,0.015686035,0.015686035,0.0
1.4724206,1.0227056,0.018054962,0.018047333,0.0
1.4725806,4.905518,0.018203735,0.018184662,0.0
1.4727405,2.505145,0.016960144,0.016975403,0.0
1.4729005,0.10477209,0.015293121,0.015167236,0.0
1.4730604,3.9895377,0.01757431,0.017601013,0.0
1.4732203,1.5891647,0.01802063,0.018032074,0.0
1.4733803,5.471977,0.017440796,0.017425537,0.0
1.4735403,3.0716043,0.015045166,0.015079498,0.0
1.4737002,0.67123127,0.016967773,0.016952515,0.0
1.4738601,4.555997,0.01802063,0.018013,0.0
1.4740201,2.155624,0.017772675,0.017784119,0.0
1.47418,6.0384364,0.015384674,0.015369415,0.0
1.47434,3.6380634,0.016216278,0.01620102,0.0
1.4744998,1.2376904,0.01789093,0.0181427,0.0
1.4746598,5.122456,0.017868042,0.017932892,0.0
1.4748197,2.722083,0.015792847,0.015789032,0.0
1.4749796,0.3217101,0.015411377,0.015415192,0.0
1.4751395,4.2045226,0.017799377,0.01776123,0.0
1.4752995,1.8061028,0.017906189,0.017917633,0.0
1.4754593,5.6889153,0.016471863,0.016490936,0.0
1.4756193,3.2885423,0.014987946,0.015007019,0.0
1.4757792,0.8881693,0.017375946,0.017372131,0.0
1.475939,4.770982,0.017658234,0.017658234,0.0
1.476099,2.372562,0.016990662,0.017002106,0.0
1.4762589,6.2553744,0.014556885,0.01461792,0.0
1.4764187,3.8550014,0.016788483,0.016773224,0.0
1.4765787,1.4546285,0.01771164,0.01769638,0.0
1.4767386,5.337441,0.017360687,0.01737976,0.0
1.4768984,2.939021,0.014949799,0.014961243,0.0
1.4770584,0.5386481,0.016029358,0.016029358,0.0
1.4772182,4.4214606,0.017669678,0.017673492,0.0
1.4773781,2.0210876,0.01752472,0.017604828,0.0
1.477538,5.9039,0.015289307,0.015293121,0.0
1.4776978,3.5054803,0.015193939,0.0151901245,0.0
1.4778577,1.1051073,0.017498016,0.017471313,0.0
1.4780177,4.98792,0.017608643,0.017539978,0.0
1.4781775,2.5875468,0.015960693,0.015972137,0.0
1.4783374,0.18912697,0.014736176,0.014743805,0.0
1.4784973,4.0719395,0.01713562,0.017093658,0.0
1.4786571,1.6715665,0.017391205,0.01739502,0.0
1.478817,5.554379,0.016513824,0.016513824,0.0
1.4789768,3.154006,0.014083862,0.01423645,0.0
1.4791367,0.75558615,0.0165596,0.016593933,0.0
1.4792966,4.6383986,0.01727295,0.017276764,0.0
1.4794564,2.2380257,0.016967773,0.0169487,0.0
1.4796163,6.120838,0.014545441,0.014541626,0.0
1.479776,3.7204652,0.015880585,0.015872955,0.0
1.4799359,1.3220453,0.017276764,0.017341614,0.0
1.4800957,5.204858,0.017158508,0.017150879,0.0
1.4802556,2.8044848,0.014823914,0.014820099,0.0
1.4804155,0.40411186,0.015033722,0.015041351,0.0
1.4805753,4.2869244,0.017185211,0.017196655,0.0
1.4807351,1.8885045,0.017185211,0.01720047,0.0
1.4808949,5.771317,0.015453339,0.015434265,0.0
1.4810548,3.370944,0.0145225525,0.014507294,0.0
1.4812145,0.97057104,0.01687622,0.016853333,0.0
1.4813744,4.8533835,0.017089844,0.01707077,0.0
1.4815342,2.4549637,0.01605606,0.016078949,0.0
1.4816941,0.054590702,0.014110565,0.013946533,0.0
1.4818538,3.9374032,0.01637268,0.016368866,0.0
1.4820137,1.5370302,0.017036438,0.017028809,0.0
1.4821736,5.421796,0.016490936,0.016487122,0.0
1.4823333,3.0214229,0.014064789,0.014034271,0.0
1.4824932,0.6210499,0.01568222,0.01568985,0.0
1.482653,4.5038624,0.01700592,0.016998291,0.0
1.4828128,2.1034894,0.01675415,0.01676178,0.0
1.4829725,5.988255,0.014404297,0.01436615,0.0
1.4831324,3.587882,0.014896393,0.014896393,0.0
1.4832921,1.1875091,0.016910553,0.016967773,0.0
1.483452,5.0703216,0.017097473,0.016647339,0.0
1.4836117,2.6699486,0.014957428,0.014953613,0.0
1.4837716,0.27152872,0.01424408,0.014221191,0.0
1.4839313,4.154341,0.016605377,0.016620636,0.0
1.4840912,1.7539682,0.01676178,0.016815186,0.0
1.4842509,5.6367807,0.015594482,0.015563965,0.0
1.4844106,3.2364078,0.013786316,0.013782501,0.0
1.4845705,0.8379879,0.01612091,0.016147614,0.0
1.4847302,4.7208004,0.016433716,0.016441345,0.0
1.48489,2.3204274,0.016033173,0.016040802,0.0
1.4850498,6.20324,0.01367569,0.013702393,0.0
1.4852095,3.80482,0.0155181885,0.015514374,0.0
1.4853693,1.4044471,0.016601562,0.01663208,0.0
1.4855291,5.2872596,0.01638031,0.016376495,0.0
1.4856889,2.8868866,0.01398468,0.013950348,0.0
1.4858485,0.4865136,0.014728546,0.01473999,0.0
1.4860084,4.3712792,0.016613007,0.01644516,0.0
1.4861681,1.9709063,0.016498566,0.016616821,0.0
1.4863279,5.8537188,0.014431,0.014431,0.0
1.4864876,3.4533458,0.014003754,0.014015198,0.0
1.4866474,1.0529728,0.01632309,0.016357422,0.0
1.4868071,4.9377384,0.016426086,0.016422272,0.0
1.4869668,2.5373654,0.015052795,0.015041351,0.0
1.4871266,0.13699245,0.0135269165,0.013500214,0.0
1.4872863,4.019805,0.015918732,0.01587677,0.0
1.4874461,1.619432,0.016162872,0.016170502,0.0
1.4876058,5.5041976,0.015594482,0.015579224,0.0
1.4877656,3.1038246,0.013256073,0.013076782,0.0
1.4879253,0.70345163,0.015300751,0.015319824,0.0
1.488085,4.586264,0.016326904,0.016311646,0.0
1.4882448,2.1878443,0.015972137,0.015953064,0.0
