theta,phi,areaA,areaB,areaI
1.4575529,4.1018176,0.019786835,0.019767761,0.0
1.4575689,1.7092571,0.020050049,0.020057678,0.0
1.457585,5.584257,0.019065857,0.019077301,0.0
1.457601,3.1916966,0.0170784,0.0169487,0.0
1.4576169,0.78351116,0.01934433,0.019309998,0.0
1.457633,4.674136,0.019943237,0.019947052,0.0
1.457649,2.2659507,0.019569397,0.019557953,0.0
1.4576651,6.1565757,0.017177582,0.017173767,0.0
1.4576811,3.7640152,0.018795013,0.018787384,0.0
1.457697,1.3558297,0.020069122,0.020061493,0.0
1.4577131,5.2464547,0.019886017,0.0198555,0.0
1.4577291,2.8382692,0.017539978,0.017532349,0.0
1.4577451,0.44570875,0.018047333,0.018047333,0.0
1.4577612,4.3207088,0.020095825,0.020069122,0.0
1.4577771,1.9281483,0.019752502,0.019985199,0.0
1.4577931,5.8031483,0.018196106,0.018184662,0.0
1.4578092,3.4105878,0.017494202,0.017471313,0.0
1.4578252,1.0024023,0.019821167,0.019824982,0.0
1.4578413,4.8930273,0.020053864,0.02003479,0.0
1.4578573,2.4848418,0.01890564,0.018882751,0.0
1.4578732,0.09228134,0.017066956,0.017009735,0.0
1.4578893,3.9672813,0.01940918,0.019397736,0.0
1.4579053,1.5747209,0.01990509,0.01992035,0.0
1.4579213,5.449721,0.019420624,0.019424438,0.0
1.4579374,3.0571604,0.016986847,0.017044067,0.0
1.4579533,0.6489749,0.018829346,0.018836975,0.0
1.4579693,4.5396,0.020004272,0.020030975,0.0
1.4579854,2.1470394,0.019794464,0.01978302,0.0
1.4580014,6.0220394,0.017410278,0.017417908,0.0
1.4580173,3.629479,0.01819992,0.01819992,0.0
1.4580334,1.2212934,0.020057678,0.019828796,0.0
1.4580494,5.1119184,0.020008087,0.019981384,0.0
1.4580654,2.703733,0.01795578,0.01795578,0.0
1.4580815,0.3111725,0.017536163,0.017501831,0.0
1.4580975,4.1861725,0.019844055,0.019866943,0.0
1.4581136,1.793612,0.020011902,0.020011902,0.0
1.4581295,5.668612,0.018669128,0.018680573,0.0
1.4581455,3.2760515,0.017086029,0.017112732,0.0
1.4581616,0.86786604,0.019477844,0.019515991,0.0
1.4581776,4.758491,0.019886017,0.019851685,0.0
1.4581937,2.3503056,0.019260406,0.019248962,0.0
1.4582096,6.2409306,0.016799927,0.016929626,0.0
1.4582256,3.832745,0.018959045,0.018951416,0.0
1.4582417,1.4401846,0.019992828,0.01996231,0.0
1.4582577,5.3151846,0.019706726,0.0197258,0.0
1.4582738,2.922624,0.017295837,0.017307281,0.0
1.4582897,0.5300636,0.018352509,0.018360138,0.0
1.4583057,4.4050636,0.020019531,0.019989014,0.0
1.4583218,2.0125031,0.019924164,0.019973755,0.0
1.4583378,5.887503,0.017742157,0.017738342,0.0
1.4583538,3.4949427,0.017562866,0.017539978,0.0
1.4583699,1.0867572,0.019870758,0.019851685,0.0
1.4583858,4.977382,0.019973755,0.020015717,0.0
1.4584018,2.5691967,0.018501282,0.01852417,0.0
1.4584179,0.17663622,0.017204285,0.0172081,0.0
1.4584339,4.051636,0.019569397,0.019554138,0.0
1.4584498,1.6590757,0.019859314,0.019870758,0.0
1.4584659,5.5340757,0.019123077,0.019134521,0.0
1.4584819,3.1415153,0.016746521,0.016578674,0.0
1.4584979,0.7333298,0.019042969,0.019062042,0.0
1.458514,4.623955,0.019851685,0.019863129,0.0
1.45853,2.2157693,0.019569397,0.019573212,0.0
1.4585459,6.1063943,0.017185211,0.017185211,0.0
1.458562,3.6982088,0.018413544,0.018421173,0.0
1.458578,1.3056483,0.019943237,0.019985199,0.0
1.458594,5.1962733,0.01984787,0.019832611,0.0
1.45861,2.7880878,0.017528534,0.017513275,0.0
1.458626,0.39552736,0.017707825,0.017707825,0.0
1.4586421,4.2705274,0.019889832,0.019931793,0.0
1.4586581,1.8779669,0.019966125,0.019939423,0.0
1.4586741,5.752967,0.018295288,0.018291473,0.0
1.4586902,3.3604064,0.017269135,0.017253876,0.0
1.4587061,0.9522209,0.01960373,0.019622803,0.0
1.4587221,4.842846,0.019931793,0.019901276,0.0
1.4587382,2.4346604,0.01895523,0.018943787,0.0
1.4587542,0.042099953,0.016727448,0.016860962,0.0
1.4587702,3.9171,0.019161224,0.01915741,0.0
1.4587862,1.5245395,0.019817352,0.019798279,0.0
1.4588022,5.3995395,0.019439697,0.019454956,0.0
1.4588182,3.006979,0.017024994,0.017044067,0.0
1.4588343,0.5987935,0.018520355,0.01852417,0.0
1.4588503,4.4894185,0.019908905,0.019916534,0.0
1.4588662,2.081233,0.01977539,0.019760132,0.0
1.4588823,5.971858,0.017433167,0.017410278,0.0
1.4588983,3.5792975,0.017864227,0.017868042,0.0
1.4589144,1.1711121,0.019893646,0.019916534,0.0
1.4589304,5.061737,0.020004272,0.019767761,0.0
1.4589465,2.6535516,0.018074036,0.018089294,0.0
1.4589624,0.2609911,0.017280579,0.017292023,0.0
1.4589784,4.135991,0.01966858,0.01966095,0.0
1.4589945,1.7434306,0.019886017,0.019916534,0.0
1.4590105,5.6184306,0.018741608,0.018760681,0.0
1.4590265,3.2258701,0.016822815,0.016937256,0.0
1.4590425,0.81768465,0.019237518,0.019241333,0.0
1.4590585,4.7083097,0.01984787,0.019866943,0.0
1.4590745,2.3001242,0.019325256,0.019309998,0.0
1.4590906,6.190749,0.016944885,0.016830444,0.0
1.4591066,3.7825637,0.018695831,0.018669128,0.0
1.4591225,1.3900032,0.01990509,0.019886017,0.0
1.4591386,5.265003,0.019687653,0.01964569,0.0
1.4591546,2.8724427,0.017311096,0.017311096,0.0
1.4591706,0.46425724,0.017959595,0.017940521,0.0
1.4591867,4.3548822,0.019664764,0.01991272,0.0
1.4592026,1.9623218,0.019985199,0.019828796,0.0
1.4592186,5.8373218,0.017868042,0.017852783,0.0
1.4592347,3.4447613,0.017299652,0.017372131,0.0
1.4592507,1.0365758,0.019695282,0.019672394,0.0
1.4592667,4.927201,0.01991272,0.019866943,0.0
1.4592828,2.5190153,0.01858902,0.018600464,0.0
1.4592987,0.12645483,0.01701355,0.016971588,0.0
1.4593147,4.001455,0.019332886,0.019329071,0.0
1.4593308,1.6088943,0.019752502,0.019752502,0.0
1.4593468,5.4838943,0.019138336,0.019153595,0.0
1.4593627,3.0913339,0.016799927,0.016742706,0.0
1.4593788,0.6831484,0.018779755,0.01877594,0.0
1.4593948,4.5737734,0.019836426,0.01984024,0.0
1.4594108,2.165588,0.019554138,0.019573212,0.0
1.4594269,6.056213,0.017139435,0.017154694,0.0
1.4594429,3.6480274,0.018089294,0.01809311,0.0
1.4594588,1.2554669,0.019836426,0.01991272,0.0
1.4594749,5.130467,0.019794464,0.01984787,0.0
1.4594909,2.7379065,0.01764679,0.017642975,0.0
1.4595069,0.34534597,0.017372131,0.017391205,0.0
1.459523,4.220346,0.019691467,0.0197258,0.0
1.4595389,1.8277855,0.019851685,0.019866943,0.0
1.4595549,5.7027855,0.018383026,0.018383026,0.0
1.459571,3.310225,0.017051697,0.01700592,0.0
1.459587,0.9020395,0.019382477,0.01940918,0.0
1.459603,4.7926645,0.0197258,0.0197258,0.0
1.459619,2.384479,0.018993378,0.018993378,0.0
1.459635,6.275104,0.016563416,0.016731262,0.0
1.459651,3.8669186,0.018932343,0.018932343,0.0
1.4596671,1.4743581,0.019737244,0.01971817,0.0
1.4596831,5.349358,0.019462585,0.019454956,0.0
1.4596992,2.9567976,0.017086029,0.017024994,0.0
1.4597151,0.5486121,0.018238068,0.018230438,0.0
1.4597311,4.439237,0.0198555,0.019786835,0.0
1.4597472,2.0310516,0.019695282,0.019729614,0.0
1.4597632,5.9216766,0.01739502,0.017414093,0.0
1.4597791,3.5134912,0.01745224,0.017433167,0.0
1.4597952,1.1209307,0.019748688,0.019729614,0.0
1.4598112,5.0115557,0.019836426,0.019824982,0.0
1.4598272,2.6033702,0.018169403,0.018188477,0.0
1.4598433,0.21080971,0.017066956,0.017108917,0.0
1.4598593,4.0858097,0.019462585,0.019435883,0.0
1.4598752,1.6932492,0.019733429,0.019729614,0.0
1.4598913,5.568249,0.018821716,0.018836975,0.0
1.4599073,3.1756887,0.01676941,0.016601562,0.0
1.4599233,0.76750326,0.018978119,0.018981934,0.0
1.4599394,4.6581283,0.01966858,0.01966858,0.0
1.4599553,2.2499428,0.019329071,0.019317627,0.0
1.4599713,6.140568,0.016933441,0.016986847,0.0
1.4599874,3.7323823,0.018371582,0.018375397,0.0
1.4600034,1.3398218,0.019798279,0.019794464,0.0
1.4600194,5.214822,0.01964569,0.019592285,0.0
1.4600354,2.8222613,0.017276764,0.017276764,0.0
1.4600514,0.41407585,0.017604828,0.017616272,0.0
1.4600674,4.304701,0.019771576,0.019744873,0.0
1.4600835,1.8965154,0.019878387,0.019744873,0.0
1.4600995,5.7871404,0.01796341,0.01795578,0.0
1.4601154,3.39458,0.017147064,0.017169952,0.0
1.4601314,0.9863944,0.019493103,0.019500732,0.0
1.4601475,4.8770194,0.019767761,0.019752502,0.0
1.4601635,2.468834,0.01863861,0.018642426,0.0
1.4601794,0.07627344,0.016784668,0.016700745,0.0
1.4601955,3.9512734,0.019073486,0.019081116,0.0
1.4602115,1.558713,0.01979065,0.019767761,0.0
1.4602275,5.433713,0.019172668,0.019172668,0.0
1.4602436,3.0411525,0.016757965,0.016815186,0.0
1.4602596,0.632967,0.018482208,0.018493652,0.0
1.4602755,4.523592,0.019741058,0.019737244,0.0
1.4602916,2.1154065,0.01953125,0.019580841,0.0
1.4603076,6.0060315,0.017173767,0.01714325,0.0
1.4603236,3.597846,0.01776886,0.017772675,0.0
1.4603397,1.2052855,0.01977539,0.019535065,0.0
1.4603556,5.0802855,0.019756317,0.019504547,0.0
1.4603716,2.687725,0.017738342,0.017738342,0.0
1.4603877,0.2795396,0.017162323,0.01713562,0.0
1.4604037,4.1701646,0.01952362,0.019557953,0.0
1.4604198,1.7776041,0.019714355,0.019744873,0.0
1.4604357,5.652604,0.018463135,0.018478394,0.0
1.4604517,3.2600436,0.016796112,0.016784668,0.0
1.4604678,0.85185814,0.01914978,0.019165039,0.0
1.4604838,4.742483,0.019622803,0.019638062,0.0
1.4604998,2.3342977,0.01902771,0.019031525,0.0
1.4605159,6.2249227,0.016620636,0.016658783,0.0
1.4605318,3.8167372,0.018573761,0.01864624,0.0
1.4605478,1.4241767,0.019676208,0.019691467,0.0
1.4605639,5.2991767,0.019428253,0.019428253,0.0
1.4605799,2.9066162,0.017044067,0.017055511,0.0
1.4605958,0.49843073,0.017940521,0.017932892,0.0
1.4606119,4.3890557,0.019802094,0.01965332,0.0
1.4606279,1.9808702,0.01966095,0.019649506,0.0
1.4606439,5.8714952,0.017547607,0.01752472,0.0
1.4606599,3.4633098,0.01720047,0.017204285,0.0
1.460676,1.0707493,0.019561768,0.01953888,0.0
1.4606919,4.9457493,0.019721985,0.01971817,0.0
1.4607079,2.5531888,0.018260956,0.01828003,0.0
1.460724,0.16062832,0.016864777,0.016914368,0.0
1.46074,4.0356283,0.019229889,0.019218445,0.0
1.460756,1.6430678,0.019546509,0.01953888,0.0
1.460772,5.518068,0.018886566,0.018875122,0.0
1.460788,3.1255074,0.016654968,0.016479492,0.0
1.460804,0.7173219,0.01871872,0.018726349,0.0
1.4608201,4.607947,0.01958847,0.01958847,0.0
1.460836,2.1997614,0.019309998,0.019290924,0.0
1.460852,6.0903864,0.016937256,0.016937256,0.0
1.4608681,3.682201,0.018062592,0.018066406,0.0
1.4608841,1.2896404,0.019657135,0.019741058,0.0
1.4609001,5.1646404,0.019599915,0.019607544,0.0
1.460916,2.77208,0.017292023,0.017284393,0.0
1.4609321,0.36389446,0.017250061,0.017250061,0.0
1.4609481,4.2545195,0.019584656,0.019592285,0.0
1.4609641,1.846334,0.019702911,0.01965332,0.0
1.4609802,5.736959,0.018089294,0.01809311,0.0
1.4609962,3.3287735,0.016895294,0.01688385,0.0
1.4610121,0.936213,0.019298553,0.019283295,0.0
1.4610282,4.826838,0.0195961,0.019599915,0.0
1.4610442,2.4186525,0.01870346,0.01871109,0.0
1.4610602,0.026092052,0.016422272,0.01663208,0.0
1.4610763,3.901092,0.018825531,0.018825531,0.0
1.4610922,1.5085316,0.019542694,0.01953125,0.0
1.4611082,5.3835316,0.019210815,0.019195557,0.0
1.4611242,2.990971,0.016822815,0.016773224,0.0
1.4611403,0.5827856,0.01820755,0.018177032,0.0
1.4611562,4.4734106,0.01965332,0.01966095,0.0
1.4611723,2.0652251,0.019500732,0.01953125,0.0
1.4611883,5.95585,0.01713562,0.01713562,0.0
1.4612043,3.5476646,0.01744461,0.01744461,0.0
1.4612204,1.1551042,0.019599915,0.019577026,0.0
1.4612364,5.030104,0.019554138,0.019672394,0.0
1.4612523,2.6375437,0.017856598,0.017879486,0.0
1.4612684,0.2293582,0.016971588,0.016952515,0.0
1.4612844,4.119983,0.019321442,0.0193367,0.0
1.4613004,1.7117977,0.019592285,0.019592285,0.0
1.4613165,5.6024227,0.018539429,0.018539429,0.0
1.4613324,3.2098622,0.016597748,0.016551971,0.0
1.4613484,0.80167675,0.018913269,0.018924713,0.0
1.4613645,4.6923018,0.019485474,0.019477844,0.0
1.4613805,2.2841163,0.019062042,0.019073486,0.0
1.4613965,6.1747413,0.016601562,0.01663208,0.0
1.4614124,3.7665558,0.018333435,0.01832962,0.0
1.4614285,1.3739953,0.019611359,0.019634247,0.0
1.4614445,5.2489953,0.019412994,0.019412994,0.0
1.4614605,2.8564348,0.017017365,0.017040253,0.0
1.4614766,0.44824934,0.01758194,0.017608643,0.0
1.4614925,4.3388743,0.019378662,0.019615173,0.0
1.4615085,1.9306889,0.019500732,0.019741058,0.0
1.4615246,5.821314,0.017650604,0.017665863,0.0
1.4615406,3.4131284,0.01701355,0.017024994,0.0
1.4615566,1.0205679,0.01941681,0.019397736,0.0
1.4615725,4.895568,0.019599915,0.01960373,0.0
1.4615886,2.5030074,0.018348694,0.01834488,0.0
1.4616046,0.09482193,0.016586304,0.016635895,0.0
1.4616206,3.985447,0.019001007,0.019001007,0.0
1.4616367,1.5928864,0.019447327,0.019432068,0.0
1.4616526,5.4678864,0.018917084,0.018920898,0.0
1.4616686,3.075326,0.016555786,0.016513824,0.0
1.4616847,0.6671405,0.018440247,0.018424988,0.0
1.4617007,4.5577655,0.019557953,0.019515991,0.0
1.4617167,2.14958,0.019275665,0.019306183,0.0
1.4617326,6.040205,0.016902924,0.016918182,0.0
1.4617487,3.6320195,0.017734528,0.017753601,0.0
1.4617647,1.239459,0.01945877,0.019702911,0.0
1.4617807,5.114459,0.019481659,0.019557953,0.0
1.4617968,2.7218986,0.017398834,0.01739502,0.0
1.4618127,0.31371307,0.01706314,0.017055511,0.0
1.4618287,4.204338,0.019424438,0.019451141,0.0
1.4618448,1.7961526,0.01953125,0.019565582,0.0
1.4618608,5.6867776,0.018177032,0.0181427,0.0
1.4618767,3.278592,0.016658783,0.016651154,0.0
1.4618927,0.8860316,0.019065857,0.019065857,0.0
1.4619088,4.7610316,0.019481659,0.019462585,0.0
1.4619249,2.3684711,0.018756866,0.018760681,0.0
1.4619409,6.259096,0.016353607,0.016498566,0.0
1.4619569,3.8509107,0.018543243,0.018554688,0.0
1.4619728,1.4583502,0.019493103,0.019481659,0.0
1.4619889,5.33335,0.019207,0.019168854,0.0
1.4620049,2.9407897,0.016780853,0.016822815,0.0
1.4620209,0.5326042,0.017879486,0.01789093,0.0
1.462037,4.423229,0.019580841,0.019519806,0.0
1.462053,2.0150437,0.019519806,0.019432068,0.0
1.4620689,5.9056687,0.01720047,0.017204285,0.0
1.4620849,3.4974833,0.017101288,0.017108917,0.0
1.462101,1.1049228,0.019432068,0.019424438,0.0
1.462117,4.979923,0.019535065,0.019496918,0.0
1.4621329,2.5873623,0.017940521,0.017951965,0.0
1.462149,0.1791768,0.016784668,0.016719818,0.0
1.462165,4.069802,0.019134521,0.019126892,0.0
1.462181,1.6616163,0.019378662,0.01941681,0.0
1.4621971,5.5522413,0.018600464,0.018604279,0.0
1.462213,3.1440558,0.01651764,0.016235352,0.0
1.462229,0.75149536,0.01865387,0.01865387,0.0
1.462245,4.6421204,0.019386292,0.019374847,0.0
1.4622611,2.2339349,0.019065857,0.019073486,0.0
1.462277,6.12456,0.016712189,0.016662598,0.0
1.462293,3.7163744,0.018016815,0.018058777,0.0
1.4623091,1.3238139,0.019493103,0.019481659,0.0
1.4623251,5.198814,0.019348145,0.019405365,0.0
1.4623411,2.8062534,0.017028809,0.017040253,0.0
1.462357,0.39806795,0.017242432,0.017246246,0.0
1.4623731,4.288693,0.019405365,0.019443512,0.0
1.4623891,1.8805075,0.01947403,0.019493103,0.0
1.4624051,5.7711325,0.017734528,0.017745972,0.0
1.4624212,3.362947,0.016784668,0.016788483,0.0
1.4624372,0.9703865,0.019199371,0.019199371,0.0
1.4624531,4.8453865,0.019439697,0.019435883,0.0
1.4624691,2.452826,0.018428802,0.018440247,0.0
1.4624852,0.04464054,0.016338348,0.016418457,0.0
1.4625012,3.9352655,0.018737793,0.018745422,0.0
1.4625171,1.52708,0.019382477,0.019386292,0.0
1.4625332,5.417705,0.018966675,0.018951416,0.0
1.4625492,3.0095196,0.016551971,0.016590118,0.0
1.4625652,0.6169591,0.018161774,0.018157959,0.0
1.4625812,4.507584,0.019489288,0.01947403,0.0
1.4625973,2.0993986,0.019283295,0.01928711,0.0
1.4626132,5.9900236,0.016921997,0.016910553,0.0
1.4626292,3.5818381,0.017417908,0.01739502,0.0
1.4626453,1.1892776,0.019477844,0.019329071,0.0
1.4626613,5.0642776,0.019706726,0.019470215,0.0
1.4626774,2.6717172,0.01752472,0.017528534,0.0
1.4626933,0.26353168,0.016822815,0.016841888,0.0
1.4627093,4.1541567,0.019237518,0.019252777,0.0
1.4627253,1.7459712,0.019451141,0.019451141,0.0
1.4627414,5.636596,0.018230438,0.01820755,0.0
1.4627573,3.2284107,0.016418457,0.016418457,0.0
1.4627733,0.83585024,0.018852234,0.01883316,0.0
1.4627894,4.7108502,0.019123077,0.019119263,0.0
1.4628054,2.3182898,0.018791199,0.01878357,0.0
1.4628214,6.1932898,0.016418457,0.016410828,0.0
1.4628373,3.8007293,0.01828003,0.0182724,0.0
1.4628534,1.3925438,0.019439697,0.019424438,0.0
1.4628694,5.283169,0.019191742,0.01915741,0.0
1.4628854,2.8906083,0.01682663,0.016815186,0.0
1.4629015,0.48242283,0.017559052,0.017547607,0.0
1.4629174,4.373048,0.019554138,0.01922226,0.0
1.4629334,1.9648623,0.019405365,0.01935196,0.0
1.4629494,5.8554873,0.017295837,0.017311096,0.0
1.4629655,3.4473019,0.016864777,0.01689148,0.0
1.4629815,1.0547414,0.019268036,0.019245148,0.0
1.4629974,4.9297414,0.019451141,0.01941681,0.0
1.4630135,2.537181,0.018032074,0.018032074,0.0
1.4630295,0.12899542,0.016532898,0.016490936,0.0
1.4630455,4.0196204,0.018894196,0.01890564,0.0
1.4630615,1.6114349,0.019313812,0.019298553,0.0
1.4630775,5.50206,0.018650055,0.018634796,0.0
1.4630935,3.0938745,0.016239166,0.01630783,0.0
1.4631095,0.701314,0.018409729,0.018371582,0.0
1.4631255,4.576314,0.01935196,0.019367218,0.0
1.4631416,2.1837535,0.019050598,0.01908493,0.0
1.4631575,6.0587535,0.016681671,0.016735077,0.0
1.4631735,3.666193,0.017707825,0.017684937,0.0
1.4631896,1.2736325,0.01940155,0.019420624,0.0
1.4632056,5.1486325,0.019302368,0.019329071,0.0
1.4632215,2.756072,0.017074585,0.017086029,0.0
1.4632375,0.34788656,0.016918182,0.016918182,0.0
1.4632536,4.2385116,0.01928711,0.01927948,0.0
1.4632696,1.8303261,0.019355774,0.01940918,0.0
1.4632856,5.720951,0.017856598,0.01784134,0.0
1.4633017,3.3127656,0.016548157,0.016593933,0.0
1.4633176,0.9202051,0.018966675,0.01896286,0.0
1.4633336,4.795205,0.01927185,0.019256592,0.0
1.4633496,2.4026446,0.018478394,0.018474579,0.0
1.4633657,6.2776446,0.01620102,0.01600647,0.0
1.4633816,3.8850842,0.018493652,0.018489838,0.0
1.4633976,1.4768987,0.019302368,0.019260406,0.0
1.4634136,5.3675237,0.018947601,0.018939972,0.0
1.4634297,2.9593382,0.016578674,0.016601562,0.0
1.4634458,0.5667777,0.017868042,0.017837524,0.0
1.4634618,4.4417777,0.0193367,0.019405365,0.0
1.4634777,2.0492172,0.019252777,0.019245148,0.0
1.4634937,5.939842,0.016899109,0.016895294,0.0
1.4635098,3.5316567,0.017059326,0.01707077,0.0
1.4635258,1.1390963,0.019302368,0.019275665,0.0
1.4635417,5.0140963,0.019378662,0.019367218,0.0
1.4635577,2.6215358,0.017642975,0.017620087,0.0
1.4635738,0.2133503,0.016613007,0.016613007,0.0
1.4635898,4.1039753,0.019039154,0.019039154,0.0
1.4636058,1.6957898,0.019294739,0.019302368,0.0
1.4636217,5.586415,0.018321991,0.018295288,0.0
1.4636378,3.1782293,0.016159058,0.016277313,0.0
1.4636538,0.78566885,0.018585205,0.018573761,0.0
1.4636698,4.660669,0.019210815,0.019207,0.0
1.4636859,2.2681084,0.018810272,0.018825531,0.0
1.4637018,6.1431084,0.016464233,0.016414642,0.0
1.4637178,3.750548,0.017959595,0.017967224,0.0
1.4637338,1.3423624,0.01934433,0.019317627,0.0
1.4637499,5.2329874,0.019172668,0.019161224,0.0
1.4637659,2.824802,0.016799927,0.016815186,0.0
1.4637818,0.43224144,0.017234802,0.017253876,0.0
1.4637978,4.3228664,0.019237518,0.01934433,0.0
1.4638139,1.914681,0.019451141,0.019111633,0.0
1.4638299,5.805306,0.017436981,0.017425537,0.0
1.4638458,3.3971205,0.016693115,0.016658783,0.0
1.463862,1.00456,0.019077301,0.01909256,0.0
1.4638779,4.87956,0.019264221,0.019298553,0.0
1.4638939,2.4869995,0.01813507,0.018119812,0.0
1.4639099,0.07881403,0.016284943,0.016281128,0.0
1.463926,3.969439,0.018650055,0.018669128,0.0
1.4639419,1.5612535,0.019077301,0.019073486,0.0
1.4639579,5.4518785,0.018684387,0.018665314,0.0
1.4639739,3.043693,0.016319275,0.016319275,0.0
1.46399,0.6511326,0.018100739,0.018115997,0.0
1.464006,4.5261326,0.019283295,0.01927948,0.0
1.4640219,2.133572,0.019065857,0.019065857,0.0
1.4640379,6.008572,0.016708374,0.016693115,0.0
1.464054,3.6160116,0.017383575,0.017383575,0.0
1.46407,1.2078261,0.019550323,0.01927948,0.0
1.4640859,5.098451,0.019355774,0.01914215,0.0
1.464102,2.7058907,0.017227173,0.017215729,0.0
1.464118,0.29770517,0.016742706,0.016719818,0.0
1.464134,4.18833,0.019096375,0.019096375,0.0
1.46415,1.7801447,0.019321442,0.019306183,0.0
1.464166,5.6707697,0.017925262,0.017921448,0.0
1.464182,3.2625842,0.016353607,0.016342163,0.0
1.4641981,0.8700237,0.018745422,0.018737793,0.0
1.4642141,4.7450237,0.01910019,0.019119263,0.0
1.4642301,2.3524632,0.018527985,0.018539429,0.0
1.464246,6.2274632,0.016246796,0.016151428,0.0
1.4642621,3.8349028,0.018211365,0.018241882,0.0
1.4642781,1.4267173,0.019237518,0.019237518,0.0
1.4642941,5.3173423,0.018932343,0.018943787,0.0
1.46431,2.9091568,0.016613007,0.01657486,0.0
1.4643261,0.5165963,0.017513275,0.017528534,0.0
1.4643421,4.3915963,0.019245148,0.019294739,0.0
1.4643581,1.9990358,0.019145966,0.019210815,0.0
1.4643741,5.874036,0.017059326,0.017051697,0.0
1.4643902,3.4814754,0.016780853,0.016765594,0.0
1.4644061,1.0889149,0.019111633,0.019115448,0.0
1.4644221,4.963915,0.01927185,0.019275665,0.0
1.4644381,2.5713544,0.017765045,0.017753601,0.0
1.4644542,0.1631689,0.016418457,0.016407013,0.0
1.4644701,4.053794,0.018814087,0.018795013,0.0
1.4644861,1.6456084,0.019126892,0.019115448,0.0
1.4645022,5.5362334,0.018360138,0.018352509,0.0
1.4645182,3.128048,0.015796661,0.016124725,0.0
1.4645342,0.73548746,0.018310547,0.018310547,0.0
1.4645501,4.6104875,0.019111633,0.019165039,0.0
1.4645662,2.217927,0.018806458,0.018806458,0.0
1.4645822,6.092927,0.016426086,0.01643753,0.0
1.4645982,3.7003665,0.017665863,0.017658234,0.0
1.4646142,1.292181,0.019252777,0.019199371,0.0
1.4646302,5.182806,0.01910019,0.019107819,0.0
1.4646462,2.7746205,0.016815186,0.016830444,0.0
1.4646622,0.38206005,0.016906738,0.01689148,0.0
1.4646782,4.25706,0.019153595,0.019096375,0.0
1.4646943,1.8644996,0.019233704,0.019218445,0.0
1.4647102,5.7551246,0.017513275,0.01751709,0.0
1.4647262,3.346939,0.016448975,0.016433716,0.0
1.4647422,0.9543786,0.018875122,0.018875122,0.0
1.4647583,4.8293786,0.019119263,0.019123077,0.0
1.4647743,2.4368181,0.018184662,0.018192291,0.0
1.4647902,0.02863264,0.016151428,0.015918732,0.0
1.4648062,3.9192576,0.018409729,0.018424988,0.0
1.4648223,1.5110722,0.019042969,0.019046783,0.0
1.4648383,5.401697,0.018699646,0.018684387,0.0
1.4648542,2.9935117,0.01632309,0.016304016,0.0
1.4648702,0.6009512,0.017814636,0.017807007,0.0
1.4648863,4.475951,0.019203186,0.019210815,0.0
1.4649023,2.0833907,0.01903534,0.01902008,0.0
1.4649183,5.9583907,0.016674042,0.016685486,0.0
1.4649343,3.5658302,0.017032623,0.017032623,0.0
1.4649503,1.1576447,0.019130707,0.01914215,0.0
1.4649663,5.0482697,0.019123077,0.019264221,0.0
1.4649824,2.6400843,0.017398834,0.017383575,0.0
1.4649984,0.24752378,0.016551971,0.016536713,0.0
1.4650143,4.138149,0.018913269,0.018920898,0.0
1.4650303,1.7299633,0.01914978,0.019126892,0.0
1.4650464,5.6205883,0.017993927,0.01802063,0.0
1.4650624,3.2124028,0.016124725,0.016113281,0.0
1.4650784,0.81984234,0.018497467,0.018493652,0.0
1.4650943,4.6948423,0.019042969,0.01903534,0.0
1.4651104,2.3022819,0.018562317,0.018562317,0.0
1.4651264,6.177282,0.016113281,0.016223907,0.0
1.4651424,3.7847214,0.017936707,0.017913818,0.0
1.4651583,1.3765359,0.019130707,0.01914978,0.0
1.4651744,5.267161,0.01890564,0.018959045,0.0
1.4651904,2.8589754,0.016551971,0.016563416,0.0
1.4652064,0.46641493,0.0172081,0.017219543,0.0
1.4652224,4.341415,0.019115448,0.01921463,0.0
1.4652385,1.9488544,0.01903534,0.019256592,0.0
1.4652544,5.8238544,0.017177582,0.017166138,0.0
1.4652704,3.431294,0.016590118,0.016586304,0.0
1.4652864,1.0231085,0.018920898,0.01896286,0.0
1.4653025,4.9137335,0.019107819,0.019134521,0.0
1.4653184,2.521173,0.017837524,0.01782608,0.0
1.4653344,0.11298752,0.01612854,0.016239166,0.0
1.4653504,4.0036125,0.018573761,0.018592834,0.0
1.4653665,1.595427,0.019004822,0.018985748,0.0
1.4653825,5.486052,0.018413544,0.0184021,0.0
1.4653984,3.0778666,0.016078949,0.016052246,0.0
1.4654144,0.6853061,0.018058777,0.018039703,0.0
1.4654305,4.560306,0.019081116,0.019065857,0.0
1.4654465,2.1677456,0.018836975,0.018817902,0.0
1.4654624,6.0427456,0.016460419,0.01644516,0.0
1.4654784,3.650185,0.017360687,0.017360687,0.0
1.4654945,1.2419996,0.019138336,0.019069672,0.0
1.4655105,5.1326246,0.01910019,0.019065857,0.0
1.4655265,2.7244391,0.016944885,0.016952515,0.0
1.4655424,0.33187866,0.016628265,0.016643524,0.0
1.4655585,4.2068787,0.01896286,0.018920898,0.0
1.4655745,1.8143182,0.019104004,0.019096375,0.0
1.4655905,5.689318,0.01769638,0.017684937,0.0
1.4656065,3.2967577,0.016246796,0.016246796,0.0
1.4656225,0.9041972,0.018657684,0.018676758,0.0
1.4656385,4.779197,0.018966675,0.018974304,0.0
